name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,c,rho,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n1000_coor.txt,0.1,0.01,369794.39559,369794.39559,15.020729064941406,277,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n100_coor.txt,0.1,0.01,3509.3019400000003,3509.301940000007,0.8990330696105957,48,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n2000_coor.txt,0.1,0.01,1.45744933302e6,1.45744933302e6,5.499572992324829,102,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n250_coor.txt,0.1,0.01,22605.755449999997,22605.755450000004,2.7899091243743896,59,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n25_coor.txt,0.1,0.01,123.33878,123.33878,0.05255699157714844,15,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n500_coor.txt,0.1,0.01,93874.42921999999,93874.42922000216,1.6028540134429932,38,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n50_coor.txt,0.1,0.01,887.0480499999999,887.0480499999999,0.29035186767578125,26,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n1000_coor.txt,0.1,0.01,373784.88985000004,373784.88985000015,25.493102073669434,377,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n100_coor.txt,0.1,0.01,3791.1865,3791.1865000000016,0.2449359893798828,16,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n2000_coor.txt,0.1,0.01,1.4633661577899999e6,1.4633661577900003e6,1.2384579181671143,36,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n250_coor.txt,0.1,0.01,22377.535499999998,22377.535500000027,1.0002129077911377,64,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n25_coor.txt,0.1,0.01,122.29381,122.29381,0.08879804611206055,14,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n500_coor.txt,0.1,0.01,92976.08452,92976.08452000008,0.8330838680267334,59,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n50_coor.txt,0.1,0.01,902.61653,902.6165300000001,0.17026805877685547,20,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n1000_coor.txt,0.1,0.01,369750.51580000005,369750.51580000005,2.391343832015991,73,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n100_coor.txt,0.1,0.01,3638.1807799999997,3638.18078,0.29574084281921387,24,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n2000_coor.txt,0.1,0.01,1.4723169706299999e6,1.4723169706300008e6,2.32614803314209,61,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0.01,23545.61741,23545.617410000013,0.835576057434082,28,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0.01,128.10444,128.10444,0.06379103660583496,13,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0.01,95014.23709,95014.23709000001,4.172575950622559,94,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0.01,896.04223,896.0422300000015,0.30137109756469727,21,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0.01,368422.40183999995,368422.4018400001,4.895028829574585,110,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0.01,3621.73923,3621.739230362274,0.7146050930023193,21,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0.01,1.46573074247e6,1.4657307424700009e6,3.648128032684326,98,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0.01,23166.84797,23166.84797,1.2629339694976807,47,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0.01,115.91957,115.91957000000264,0.08650898933410645,17,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0.01,93690.57001,93690.57001,0.7651991844177246,32,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0.01,865.23525,865.23525,0.3141810894012451,28,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0.01,373248.70953,373248.70953,4.596674203872681,121,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0.01,3657.85275,3657.852750000007,0.39927005767822266,42,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0.01,1.47285337738e6,1.47285337738e6,6.265338182449341,122,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0.01,22827.04163,22827.041630000047,0.4317009449005127,22,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0.01,125.38528,125.38528,0.0879659652709961,19,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0.01,93880.91685,93880.91685,0.9687421321868896,34,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0.01,871.7519,871.7519000000013,0.34166693687438965,27,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0.01,367563.05077,367563.05077,1.5171539783477783,55,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0.01,3764.39408,3764.3940800000055,0.44202280044555664,28,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0.01,1.46215818367e6,1.4621581836700002e6,11.172262907028198,160,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0.01,23175.83509,23175.835090000044,0.9989309310913086,43,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0.01,120.88333,120.88333000000316,0.05727505683898926,15,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0.01,91557.90914,91557.90914000002,2.712103843688965,93,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0.01,887.17099,887.1709900000016,0.27049779891967773,23,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0.01,372080.25825,372080.25825,5.161355018615723,136,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0.01,3478.8325200000004,3478.8325200000004,0.5488550662994385,38,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0.01,1.46712650064e6,1.467126500640001e6,6.567164897918701,94,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0.01,23512.633120000002,23512.633120000002,2.459158182144165,99,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0.01,103.70357,103.70357,0.09842896461486816,21,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0.01,94260.0515,94260.0515000001,1.1888959407806396,61,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n50_coor.txt,0.1,0.01,863.58098,863.5809800000001,0.32560300827026367,19,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n1000_coor.txt,0.1,0.01,370325.21504000004,370325.21504000004,0.7293457984924316,31,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n100_coor.txt,0.1,0.01,3689.33299,3689.332990000005,0.39240479469299316,31,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n2000_coor.txt,0.1,0.01,1.47199199058e6,1.47199199058e6,3.0867130756378174,75,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n250_coor.txt,0.1,0.01,23161.62165,23161.621650000045,0.8631629943847656,42,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n25_coor.txt,0.1,0.01,109.2485,109.24850000000312,0.06077003479003906,19,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n500_coor.txt,0.1,0.01,95948.17962,95948.17962000017,0.4191899299621582,28,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n50_coor.txt,0.1,0.01,890.5712599999999,890.5712600000328,0.18991398811340332,18,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n1000_coor.txt,0.1,0.01,376035.85751,376035.8575100001,1.2456910610198975,57,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n100_coor.txt,0.1,0.01,3473.04468,3473.0446803474056,0.64251708984375,40,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n2000_coor.txt,0.1,0.01,1.4724058167400002e6,1.4724058167400002e6,7.935091972351074,114,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n250_coor.txt,0.1,0.01,23215.038959999998,23215.038959999998,0.4019050598144531,23,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n25_coor.txt,0.1,0.01,120.56654,120.56654000000309,0.058387041091918945,14,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n500_coor.txt,0.1,0.01,93889.22846,93889.22846,23.76177191734314,697,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n50_coor.txt,0.1,0.01,846.8457500000001,846.8457500000001,0.2867560386657715,31,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n1000_coor.txt,0.1,0.01,371071.87223000004,371071.87223000004,2.256657123565674,42,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n100_coor.txt,0.1,0.01,3863.74632,3863.746320386475,0.35121703147888184,54,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n2000_coor.txt,0.1,0.01,1.46277300511e6,1.46277300511e6,5.993894815444946,107,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n250_coor.txt,0.1,0.01,22951.738390000002,22951.738390000002,1.476086139678955,66,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n25_coor.txt,0.1,0.01,108.92847,108.92847000000319,0.09501099586486816,25,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n500_coor.txt,0.1,0.01,94927.8357,94927.83570000003,0.4557309150695801,20,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n50_coor.txt,0.1,0.01,864.85468,864.8546800000012,0.22321009635925293,21,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n1000_coor.txt,0.1,0.02,360724.22494,360724.22494000004,15.898144960403442,385,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n100_coor.txt,0.1,0.02,3509.3019400000003,3509.3019400000403,0.8781039714813232,51,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n2000_coor.txt,0.1,0.02,1.39142752321e6,1.391427523210002e6,1.3782100677490234,34,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n250_coor.txt,0.1,0.02,22602.700230000002,22602.70023000114,0.8550999164581299,34,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n25_coor.txt,0.1,0.02,123.33878,123.33878,0.051712989807128906,15,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n500_coor.txt,0.1,0.02,92780.59877000001,92780.59877000001,1.3283250331878662,56,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n50_coor.txt,0.1,0.02,887.0480499999999,887.0480500000015,0.3230900764465332,25,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n1000_coor.txt,0.1,0.02,360659.45050000004,360659.45050000004,6.257145881652832,145,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n100_coor.txt,0.1,0.02,3763.9635599999997,3763.96356,0.245650053024292,18,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n2000_coor.txt,0.1,0.02,1.4040765048500001e6,1.4040765048500004e6,7.9738428592681885,120,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n250_coor.txt,0.1,0.02,22338.52597,22338.52597,0.9407179355621338,48,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n25_coor.txt,0.1,0.02,122.29381,122.29381,0.08853483200073242,14,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n500_coor.txt,0.1,0.02,91890.1067,91890.1067,1.0918099880218506,45,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n50_coor.txt,0.1,0.02,902.61653,902.6165300000001,0.21636390686035156,25,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n1000_coor.txt,0.1,0.02,361144.57531999995,361144.5753200048,1.4323060512542725,61,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n100_coor.txt,0.1,0.02,3611.18625,3611.1862500000007,0.2001039981842041,24,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n2000_coor.txt,0.1,0.02,1.3978020843e6,1.3978020843e6,1.8391270637512207,33,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0.02,23374.69553,23374.69553,0.5984890460968018,34,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0.02,128.10444,128.10444,0.06372499465942383,13,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0.02,94422.85,94422.85,0.8558588027954102,32,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0.02,896.04223,896.0422300897416,0.3164479732513428,27,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0.02,359606.57499,359606.5749900002,1.3821702003479004,75,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0.02,3594.80791,3594.80791,0.42246389389038086,30,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0.02,1.40538758961e6,1.40538758961e6,2.1716251373291016,60,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0.02,23044.23729,23044.237290000005,0.6827869415283203,45,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0.02,115.91957,115.91957000000264,0.08732295036315918,17,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0.02,92605.70511,92605.70511000002,0.9336199760437012,45,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0.02,865.23525,865.2352500000014,0.3268120288848877,29,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0.02,366830.5869,366830.58690000005,0.4499330520629883,22,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0.02,3618.6960499999996,3618.696050000004,0.56911301612854,36,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0.02,1.39963053568e6,1.3996305356800011e6,0.5405271053314209,15,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0.02,22744.271829999998,22744.271830000504,0.7079670429229736,32,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0.02,125.38528,125.38528,0.09110307693481445,19,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0.02,91896.45852,91896.45852,1.9073479175567627,54,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0.02,871.7519,871.7519000000013,0.33803892135620117,27,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0.02,359500.38323,359500.3832300001,1.8672409057617188,94,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0.02,3764.39408,3764.394080000005,0.4698309898376465,32,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0.02,1.3978190551800001e6,1.3978190551800004e6,0.9054689407348633,23,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0.02,23092.022979999998,23092.022980000023,0.7848911285400391,41,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0.02,120.88333,120.8833300000031,0.07241296768188477,13,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0.02,90583.01673,90583.01673,0.8112099170684814,33,1,0,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0.02,887.17099,887.1709900000002,0.30089497566223145,23,1,0,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0.02,362509.57535,362509.5753500001,2.060783863067627,104,1,0,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0.02,3478.8325200000004,3478.8325200000004,0.6200399398803711,38,1,0,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0.02,1.40208033932e6,1.4020803393200003e6,4.528165102005005,109,1,0,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0.02,23388.30419,23388.30419000124,0.7190098762512207,27,1,0,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0.02,103.70357,103.70357,0.10139012336730957,21,1,0,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0.02,92424.19271,92424.19271000003,27.484248161315918,676,1,0,50,50
