name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,num,coords,demand_ratio,cost_ratio,seed,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.1,81,9.7927389521275e7,9.792738944110489e7,0.6365289688110352,3,3,0,1035,1034
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.1,82,9.45036360692461e7,9.450363577679221e7,11.752194166183472,4,4,0,1017,1016
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.1,83,9.241258597533101e7,9.241258597533108e7,1.0659000873565674,6,6,0,1004,1003
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.1,84,9.367425221052268e7,9.367429288194919e7,0.7399280071258545,4,4,0,1013,1012
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.1,85,9.45802852482694e7,9.45802852482695e7,0.5996310710906982,3,3,0,1018,1017
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.1,86,1.7678977243255126e8,1.7678977243255118e8,0.5183658599853516,3,3,0,1390,1390
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.1,87,1.6364990550850803e8,1.6364990550850818e8,0.6934678554534912,4,4,0,1339,1338
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.1,88,1.660453493143709e8,1.660453493143709e8,0.9547710418701172,4,4,0,1350,1349
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.1,89,1.6883356988918662e8,1.6883356988918716e8,2.068337917327881,5,5,0,1361,1360
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.1,90,1.705077424168892e8,1.705077424168891e8,0.8297810554504395,3,3,0,1366,1365
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.05,0.2,91,2.3413416466536254e7,2.3413416466536272e7,0.36791491508483887,3,3,0,944,941
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.05,0.2,92,2.3193163113969207e7,2.3193164307105005e7,0.8692030906677246,5,5,0,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.05,0.2,93,2.3231372990576513e7,2.3231372990576573e7,0.5474820137023926,4,4,0,934,933
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.05,0.2,94,2.347618791344465e7,2.347618791344467e7,0.4731180667877197,4,4,0,944,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.05,0.2,95,2.366735513529701e7,2.366735513529704e7,0.5417230129241943,4,4,0,950,947
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.05,0.2,96,5.468645281964275e7,5.468645281964278e7,0.5589220523834229,3,3,0,1432,1428
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.05,0.2,97,5.2903700803962596e7,5.290370080396257e7,0.6817061901092529,4,4,0,1411,1407
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.05,0.2,98,5.1833694422354646e7,5.1833712861443564e7,0.6060559749603271,3,3,0,1401,1397
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.05,0.2,99,5.411857899912491e7,5.411857899912499e7,0.7868130207061768,4,4,0,1429,1425
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.05,0.2,100,5.254587782473032e7,5.2545877824730426e7,0.5851540565490723,3,3,0,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.05,0.2,101,9.493816953945956e7,9.493816953946e7,0.9307699203491211,4,4,0,1887,1882
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.05,0.2,102,9.432661229486267e7,9.432661229486297e7,1.0852408409118652,4,4,0,1888,1882
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.05,0.2,103,9.194722763013694e7,9.194727898186544e7,1.676496982574463,4,4,0,1877,1871
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.05,0.2,104,9.547707148455817e7,9.54770714845582e7,1.3887319564819336,4,4,0,1892,1888
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.05,0.2,105,9.370034346660575e7,9.370041258523643e7,0.5815639495849609,3,3,0,1886,1881
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.05,0.2,106,5.712548170241904e7,5.712551794981927e7,0.2934091091156006,3,3,0,943,943
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.05,0.2,107,5.766492901432134e7,5.766492901432137e7,0.24938488006591797,3,3,0,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.05,0.2,108,5.692443290199867e7,5.692443290199872e7,0.5276410579681396,3,3,0,941,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.05,0.2,109,5.846793274565601e7,5.846793274565602e7,0.21764898300170898,3,3,0,954,954
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.05,0.2,110,5.6754543919370055e7,5.6754543919370085e7,0.2780170440673828,4,4,0,940,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.05,0.2,111,1.2884017788893247e8,1.2884017788893265e8,0.6445209980010986,4,4,0,1417,1417
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.05,0.2,112,1.3030299727793743e8,1.3030299727793773e8,0.2542691230773926,3,3,0,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.05,0.2,113,1.2992507633641228e8,1.2992507633641303e8,0.6447570323944092,4,4,0,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.05,0.2,114,1.2879837069155248e8,1.2879846129659551e8,0.749413013458252,3,3,0,1416,1415
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.05,0.2,115,1.2623878159612212e8,1.262387815961222e8,0.7035799026489258,3,3,0,1406,1405
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.05,0.2,116,2.2914201579593796e8,2.2914201579593822e8,0.23157215118408203,3,3,0,1891,1889
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.05,0.2,117,2.2866470900123012e8,2.286647090012309e8,0.659965991973877,3,3,0,1891,1890
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.05,0.2,118,2.2848675543581218e8,2.284867554358123e8,0.6250660419464111,3,3,0,1884,1884
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.05,0.2,119,2.3005395802564135e8,2.3005395802564186e8,0.5377061367034912,3,3,0,1893,1892
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.05,0.2,120,2.256228851429143e8,2.2562301417391878e8,0.5647759437561035,3,3,0,1881,1880
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.05,0.2,121,7.772824937088576e7,7.772824937088588e7,0.2358410358428955,3,3,0,924,924
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.05,0.2,122,8.287433770542993e7,8.287433770542999e7,0.2670590877532959,3,3,0,953,953
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.05,0.2,123,8.232436604006469e7,8.23243660400648e7,0.3650510311126709,3,3,0,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.05,0.2,124,7.83419639196346e7,7.834196391963463e7,0.42548608779907227,3,3,0,925,925
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.05,0.2,125,8.527425932243359e7,8.527425932243365e7,0.14583206176757812,3,3,0,966,966
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.05,0.2,126,1.807999746503793e8,1.8079997465037927e8,0.5668032169342041,3,3,0,1405,1404
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.05,0.2,127,1.8375959606871358e8,1.837595960687137e8,0.7476801872253418,3,3,0,1418,1417
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.05,0.2,128,1.8808108863442475e8,1.8808108863442445e8,0.2933330535888672,3,3,0,1433,1432
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.05,0.2,129,1.8471500672231752e8,1.8471500672231767e8,0.37561511993408203,3,3,0,1424,1424
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.05,0.2,130,1.8639372840578568e8,1.8639372840578556e8,1.260887861251831,5,5,0,1429,1429
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.05,0.2,131,3.292807313914057e8,3.2928073139140546e8,0.3300158977508545,3,3,0,1899,1899
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.05,0.2,132,3.315596503624697e8,3.3155964853327006e8,7.317708969116211,3,3,0,1903,1903
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.05,0.2,133,3.269935998026825e8,3.269935998026824e8,0.9331550598144531,3,3,0,1893,1893
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.05,0.2,134,3.322793545193724e8,3.322793545193728e8,0.6815600395202637,3,3,0,1904,1904
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.05,0.2,135,3.2868222467350703e8,3.2868251904694575e8,0.7184829711914062,3,3,0,1896,1896
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.1,0.2,136,2.349594305654581e7,2.349594305654586e7,0.3084421157836914,3,3,0,942,939
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.1,0.2,137,2.2219331019671943e7,2.2219331019671943e7,0.4261960983276367,4,4,0,920,916
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.1,0.2,138,2.2552968467186425e7,2.2552968466536395e7,0.7648370265960693,5,5,0,927,924
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.1,0.2,139,2.364038529272927e7,2.364040719040497e7,0.19349002838134766,3,3,0,943,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,2,0.1,0.2,140,2.3640192780139856e7,2.3640192780139867e7,0.5918240547180176,3,3,0,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.1,0.2,141,5.035886029797467e7,5.035886029797465e7,0.9717838764190674,4,4,0,1389,1383
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.1,0.2,142,5.312527424515615e7,5.312527424515623e7,0.7505738735198975,3,3,0,1413,1409
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.1,0.2,143,5.364524273488194e7,5.364524273488194e7,0.6150341033935547,3,3,0,1409,1404
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.1,0.2,144,5.242202101013961e7,5.242202101013961e7,1.183682918548584,4,4,0,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,2,0.1,0.2,145,5.287576402548329e7,5.287576402548338e7,0.7198491096496582,4,4,0,1404,1400
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.1,0.2,146,9.406194824547482e7,9.406194824547477e7,0.6287648677825928,3,3,0,1887,1880
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.1,0.2,147,9.532287377037846e7,9.532287377037857e7,0.6643869876861572,3,3,0,1885,1879
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.1,0.2,148,9.337482028054711e7,9.337487011402375e7,1.3107390403747559,4,4,0,1880,1873
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.1,0.2,149,9.503091603658274e7,9.503091603658271e7,0.40099096298217773,3,3,0,1883,1876
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,2,0.1,0.2,150,9.331047344685422e7,9.331047344685426e7,0.8566100597381592,3,3,0,1874,1869
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.1,0.2,151,5.633325631159592e7,5.633325626484948e7,0.3971099853515625,4,4,0,937,937
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.1,0.2,152,5.723116050578736e7,5.723116050578741e7,0.2679169178009033,3,3,0,944,943
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.1,0.2,153,5.6788653211736746e7,5.678865321173673e7,0.24877500534057617,3,3,0,943,942
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.1,0.2,154,5.618717143374477e7,5.618717143374475e7,0.1860969066619873,3,3,0,934,934
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,10,0.1,0.2,155,5.774367482150211e7,5.7743674821502395e7,0.14622211456298828,3,3,0,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.1,0.2,156,1.2849831982539508e8,1.2849831917945468e8,1.0135610103607178,3,3,0,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.1,0.2,157,1.2824887230448921e8,1.2824887230448924e8,0.8652958869934082,3,3,0,1413,1412
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.1,0.2,158,1.2446679449823657e8,1.2446679449823684e8,0.4147520065307617,4,4,0,1394,1393
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.1,0.2,159,1.291489680763077e8,1.2914896807630771e8,0.2043609619140625,3,3,0,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,10,0.1,0.2,160,1.2850124953562674e8,1.2850124953562674e8,0.5728890895843506,3,3,0,1412,1411
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.1,0.2,161,2.2874075249434137e8,2.28740752494342e8,1.3179969787597656,3,3,0,1886,1885
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.1,0.2,162,2.2450747926722422e8,2.2450747926722446e8,0.27007102966308594,3,3,0,1866,1865
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.1,0.2,163,2.28170427615887e8,2.2817042761588714e8,0.25694799423217773,3,3,0,1884,1882
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.1,0.2,164,2.2472922682634586e8,2.247292268263463e8,0.8368349075317383,3,3,0,1874,1873
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,10,0.1,0.2,165,2.3375843410826346e8,2.33758434108264e8,2.3517839908599854,4,4,0,1912,1911
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.1,0.2,166,8.076351267662713e7,8.076351267662717e7,0.25443506240844727,3,3,0,939,939
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.1,0.2,167,8.196350928624542e7,8.196350928624563e7,0.19778990745544434,3,3,0,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.1,0.2,168,8.155802325215353e7,8.155802325215365e7,0.6624469757080078,4,4,0,945,945
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.1,0.2,169,7.887691338696036e7,7.887691338696036e7,0.45749592781066895,3,3,0,929,929
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1000,20,0.1,0.2,170,8.064169054161198e7,8.064169054161231e7,0.1586320400238037,3,3,0,942,942
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.2,171,1.841592815911796e8,1.8415928159118032e8,0.6881849765777588,4,4,0,1423,1423
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.2,172,1.8164257512288612e8,1.81642575122886e8,0.32643699645996094,3,3,0,1406,1406
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.2,173,1.763399901259864e8,1.7633999012598664e8,0.6445260047912598,4,4,0,1387,1386
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.2,174,1.7710540368196172e8,1.7710540368196192e8,0.7129209041595459,3,3,0,1393,1393
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,1500,20,0.1,0.2,175,1.7875613724366206e8,1.7875613724366218e8,0.49506402015686035,4,4,0,1400,1400
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.2,176,3.253621446101998e8,3.253621446102009e8,0.8258819580078125,3,3,0,1886,1885
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.2,177,3.227242642574626e8,3.227244267667903e8,0.3261079788208008,3,3,0,1878,1877
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.2,178,3.246212769789679e8,3.246212769789683e8,0.8589520454406738,3,3,0,1885,1884
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.2,179,3.1441810711953294e8,3.144181071195338e8,0.5556449890136719,3,3,0,1854,1854
rgdp-1-thread,true,random_generalized_diversity_problem,repoa,Gurobi,600,4,1,2000,20,0.1,0.2,180,3.212110002047211e8,3.2121100020472157e8,0.35686516761779785,3,3,0,1877,1877
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,2,0.05,0.1,1,1.2630782501658067e7,1.2630782501658078e7,3.727051019668579,17,5,0,681,677
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,2,0.05,0.1,2,1.3218587646200456e7,1.3218587646200456e7,9.166748046875,63,6,0,700,696
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,2,0.05,0.1,3,1.3653696378951447e7,1.3653696378951486e7,4.929818868637085,32,7,0,716,710
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,2,0.05,0.1,4,1.2673951081189737e7,1.2673951081189753e7,9.669806003570557,61,7,0,685,679
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,2,0.05,0.1,5,1.2658951258513613e7,1.2658951258513853e7,3.258455991744995,24,7,0,694,688
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1500,2,0.05,0.1,6,2.8692011454680253e7,2.8692011454680253e7,28.540677785873413,86,11,0,1039,1029
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1500,2,0.05,0.1,7,3.0370716581928443e7,3.0370716581928443e7,8.157415866851807,34,8,0,1063,1056
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1500,2,0.05,0.1,8,2.9132457504094686e7,2.9132457504094694e7,15.200644969940186,37,10,0,1044,1035
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1500,2,0.05,0.1,9,3.0128088510996465e7,3.0128088510996465e7,11.340539932250977,39,8,0,1054,1047
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1500,2,0.05,0.1,10,2.783797071957912e7,2.783797071957912e7,21.9423189163208,78,11,0,1019,1009
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,2000,2,0.05,0.1,11,5.097083060753906e7,5.097083060753906e7,41.58828401565552,122,13,0,1385,1373
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,2000,2,0.05,0.1,12,5.14983229974046e7,5.149832299740468e7,31.665446043014526,62,10,0,1380,1371
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,2000,2,0.05,0.1,13,5.1881211042621076e7,5.1881211042621076e7,47.79564309120178,93,13,0,1392,1380
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,2000,2,0.05,0.1,14,5.106986407397848e7,5.106986407397848e7,42.1501681804657,82,12,0,1380,1369
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,2000,2,0.05,0.1,15,5.307743193047541e7,5.307743193047541e7,27.872112035751343,80,13,0,1412,1400
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,10,0.05,0.1,16,3.199110080577676e7,3.1991100805776857e7,0.8027169704437256,10,2,0,706,705
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,10,0.05,0.1,17,3.193153469176834e7,3.193153469176834e7,0.7597289085388184,4,1,0,702,702
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,10,0.05,0.1,18,3.1071385582634326e7,3.1071385582634363e7,1.668179988861084,18,2,0,696,695
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,10,0.05,0.1,19,3.122000864044598e7,3.122000864044599e7,0.6184120178222656,7,1,0,702,702
rgdp-1-thread,true,random_generalized_diversity_problem,fcard,Gurobi,600,4,1,1000,10,0.05,0.1,20,3.212561737538421e7,3.2125617375384375e7,0.5550179481506348,6,2,0,709,708
