name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.09999999999,40045.13893323334,99.6110348701477,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.80000000004,36888.80000000004,3.3997159004211426,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,35828.61727776935,600.0002150535583,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.900000000012,22757.92273566981,445.98022508621216,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.60000000001,46442.60000000001,10.601903915405273,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000073,525307.374987345,600.0008840560913,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5000000017,713618.6919859385,600.0011010169983,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.60000000012,290753.2003614587,600.0010321140289,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303905.20000000007,398576.60485540424,600.0004420280457,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.20000000007,255316.36878245123,600.0014209747314,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.300000001,349485.07691516535,600.0007750988007,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.90000000017,326186.76064538484,600.0004258155823,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.4999999995,477961.5239437502,600.0008208751678,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.6000000006,360996.6745609738,600.000440120697,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.7000000002,504106.43442747433,600.00102186203,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323347.50000000023,417051.74555317045,600.001631975174,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1000000008,552919.7383040392,600.0006339550018,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.6000000016,516831.9485746115,600.0005929470062,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000018,697068.6959164154,600.0009860992432,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999975,341195.8750286229,600.0007889270782,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.8000000002,469038.4415995377,600.0008718967438,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.5999999994,510009.10640643886,600.0003068447113,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,588728.8999999989,725481.7639151319,600.0009758472443,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.59999999934,368199.4115215235,600.0004000663757,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.19999999995,505196.3187547821,600.0009291172028,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,70487.20000000004,320558.7104793828,600.1629049777985,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,438105.69999999984,487967.8611347244,600.0966470241547,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,299151.70000000065,328757.046708574,600.124892950058,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,245412.8,486910.66247348953,600.06751704216,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,95996.1,319499.266553118,600.1617450714111,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,482132.89999999985,486634.83094328956,600.101823091507,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,54592.799999999996,323130.52910645143,600.1604361534119,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.000000001,506158.9732830378,600.0145869255066,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,65240.400000000205,321914.3984194783,600.1650669574738,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.1000000002,507783.94881572324,600.0196168422699,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,202058.40000000116,322636.41177834134,600.1610748767853,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,155264.30000000005,480309.9654931589,600.1768918037415,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,182432.7000000003,323893.00380514323,600.1598360538483,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,164324.30000000045,481089.4581318945,600.0117239952087,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,275580.10000000003,327778.9528885214,600.0076229572296,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,489950.89999999985,491610.4394241133,600.0125629901886,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,79268.90000000002,317029.115657157,600.1805510520935,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,289451.5,480023.92446420935,600.0573658943176,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,236813.0000000012,321870.26999916806,600.2240750789642,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,quad,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.69999999966,520817.92836798326,600.0029509067535,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.3,36982.3,0.4045140743255615,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47759.0,47759.0,1.2555699348449707,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.1,36521.1,0.19678592681884766,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.1,0.4132261276245117,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.8,17907.8,0.3069159984588623,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.3,32206.3,0.42882394790649414,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.800000000003,21015.800000000003,0.14260196685791016,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.3,28745.3,0.39134907722473145,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.7,41847.7,0.142409086227417,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.3,1.2095279693603516,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.699999999997,21699.699999999997,0.09962296485900879,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.899999999998,27355.899999999998,0.43337202072143555,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.8,0.22826313972473145,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.9,20972.9,0.0984029769897461,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.9,29555.9,0.23661088943481445,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.1,0.29253506660461426,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.799999999996,36888.799999999996,0.06427597999572754,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.7,1.4030280113220215,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.899999999998,22757.899999999998,0.8832550048828125,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.600000000006,46442.600000000006,0.0669698715209961,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.59999999945,409849.82194484613,11.335454940795898,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5,585019.5,4.84891676902771,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.77420062077,407.2351610660553,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.3999999999,303941.70370293927,409.82561707496643,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b02_m15.txt,184548.19999999998,184548.3757256644,43.45010590553284,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_43_n150_b03_m15.txt,278268.29999999993,278268.5021042429,8.529904127120972,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b02_m15.txt,231014.9,231014.9,31.049444913864136,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_44_n150_b03_m15.txt,391064.5,391064.76440677966,6.617944955825806,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b02_m15.txt,268675.60000000003,268675.60000000003,8.003219842910767,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_45_n150_b03_m15.txt,414013.69999999995,414013.69999999995,11.9406578540802,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b02_m45.txt,323408.89999999997,323409.1900617522,13.830090999603271,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_46_n150_b03_m45.txt,449983.1,449983.44277749973,7.144496202468872,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b02_m45.txt,389015.60000000003,389015.60000000003,4.614336013793945,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_47_n150_b03_m45.txt,557837.2000000001,557837.2000000001,15.536608934402466,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b02_m45.txt,261963.19999999998,261963.19999999995,4.566309928894043,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_48_n150_b03_m45.txt,382096.79999999993,382096.79999999993,13.32445216178894,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b02_m45.txt,378083.60000000003,378083.8804522336,77.73824715614319,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_49_n150_b03_m45.txt,596741.8,596741.8,10.184116125106812,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b02_m45.txt,296146.6,296146.6,1.1746089458465576,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-b_50_n150_b03_m45.txt,413492.19999999995,413492.19999999995,5.97708797454834,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b02_m50.txt,313294.20000000007,319061.7292186568,600.0020949840546,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_01_n500_b03_m50.txt,485595.9000000001,488970.5375695856,600.0083978176117,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b02_m50.txt,326183.1,326183.1,276.1305408477783,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_02_n500_b03_m50.txt,471292.0,481365.42119259696,600.0094540119171,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b02_m50.txt,313340.7,315040.3622970402,600.0013980865479,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_03_n500_b03_m50.txt,483812.69999999995,486958.70983232674,600.0111808776855,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b02_m50.txt,317258.3,318458.9582796235,600.0014719963074,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_04_n500_b03_m50.txt,506074.0000000001,506074.45834499365,219.76967310905457,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b02_m50.txt,302009.0,314074.8854452262,600.0113739967346,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_05_n500_b03_m50.txt,507442.1000000001,507442.5849182608,131.07152104377747,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b02_m50.txt,319428.8,319517.94641579594,600.0043439865112,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_06_n500_b03_m50.txt,473680.99999999994,476012.41759286576,600.0174860954285,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b02_m50.txt,311085.9,318855.5723444646,600.0011990070343,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_07_n500_b03_m50.txt,451019.49999999994,467689.14257997734,600.0016658306122,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b02_m50.txt,323800.10000000003,325894.7130788265,600.0036149024963,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_08_n500_b03_m50.txt,491139.9,493315.6640151402,600.0012490749359,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b02_m50.txt,289674.20000000007,305806.7136119919,600.0022778511047,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_09_n500_b03_m50.txt,475325.8,480070.7994400312,600.0279471874237,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b02_m50.txt,317424.10000000003,321313.8170183206,600.0074679851532,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,glov,CPLEX,600,16,1,data/instance/CDP (Const.)/GKD-c_10_n500_b03_m50.txt,520751.7,520752.1826548671,106.23393297195435,0,0,0,0,0
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b02_m5.txt,36982.3,36982.3,3.1331920623779297,5,5,0,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_11_n50_b03_m5.txt,47759.0,47759.0,0.33189892768859863,13,13,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b02_m5.txt,36521.1,36521.1,0.02202892303466797,3,3,0,21,21
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_12_n50_b03_m5.txt,67882.1,67882.1,0.10155892372131348,9,9,0,28,28
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b02_m5.txt,17907.8,17907.8,0.010908842086791992,3,3,0,20,20
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_13_n50_b03_m5.txt,32206.300000000007,32206.3,0.032865047454833984,5,5,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b02_m5.txt,21015.8,21015.8,0.008971929550170898,4,4,0,22,22
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_14_n50_b03_m5.txt,28745.300000000003,28745.30000000001,0.029989957809448242,3,3,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b02_m5.txt,41847.700000000004,41847.7,0.03167891502380371,6,6,0,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_15_n50_b03_m5.txt,49365.3,49365.3,0.01900482177734375,3,3,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b02_m15.txt,21699.7,21699.7,0.01749110221862793,4,4,0,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_16_n50_b03_m15.txt,27355.9,27355.90000000001,0.029861927032470703,6,6,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b02_m15.txt,12360.8,12360.800000000007,0.016923904418945312,5,5,0,21,21
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_17_n50_b03_m15.txt,20972.899999999998,20972.9,0.011317968368530273,4,4,0,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b02_m15.txt,29555.899999999998,29555.900000000005,0.05387306213378906,7,7,0,23,23
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_18_n50_b03_m15.txt,40045.1,40045.1,0.030530929565429688,5,5,0,27,27
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b02_m15.txt,36888.8,36888.8,0.007303953170776367,2,2,0,26,26
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_19_n50_b03_m15.txt,33045.7,33045.70000000001,0.22950387001037598,10,10,0,24,24
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b02_m15.txt,22757.9,22757.9,0.03919506072998047,6,6,0,20,20
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_20_n50_b03_m15.txt,46442.6,46442.6,0.008090972900390625,3,3,0,28,28
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b02_m15.txt,409849.60000000003,409849.60000000003,0.07340097427368164,6,6,0,67,67
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_41_n150_b03_m15.txt,585019.5,585019.5,0.018002033233642578,3,3,0,81,81
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b02_m15.txt,204811.59999999998,204811.6,0.3125748634338379,10,10,0,63,62
fcdp-1-thread,true,file_capacitated_diversity_problem,repoa,Gurobi,600,16,1,data/instance/CDP (Const.)/GKD-b_42_n150_b03_m15.txt,303941.39999999997,303941.4000000001,0.18370890617370605,9,9,0,75,75
